caminho_completo,nome_arquivo,classe,subtipo,label_final
data/raw/food_waste/real_world/Image_122.png,Image_122.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_123.png,Image_123.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_124.png,Image_124.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_125.png,Image_125.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_126.png,Image_126.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_127.png,Image_127.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_128.png,Image_128.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_129.png,Image_129.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_13.png,Image_13.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_130.png,Image_130.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_131.png,Image_131.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_132.png,Image_132.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_133.png,Image_133.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_134.png,Image_134.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_135.png,Image_135.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_136.png,Image_136.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_137.png,Image_137.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_138.png,Image_138.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_139.png,Image_139.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_14.png,Image_14.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_140.png,Image_140.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_141.png,Image_141.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_142.png,Image_142.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_143.png,Image_143.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_144.png,Image_144.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_145.png,Image_145.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_146.png,Image_146.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_147.png,Image_147.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_148.png,Image_148.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_149.png,Image_149.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_15.png,Image_15.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_150.png,Image_150.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_151.png,Image_151.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_152.png,Image_152.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_153.png,Image_153.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_154.png,Image_154.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_155.png,Image_155.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_156.png,Image_156.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_157.png,Image_157.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_158.png,Image_158.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_159.png,Image_159.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_16.png,Image_16.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_160.png,Image_160.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_161.png,Image_161.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_162.png,Image_162.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_163.png,Image_163.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_164.png,Image_164.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_165.png,Image_165.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_166.png,Image_166.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_167.png,Image_167.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_168.png,Image_168.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_169.png,Image_169.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_17.png,Image_17.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_170.png,Image_170.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_171.png,Image_171.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_172.png,Image_172.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_173.png,Image_173.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_174.png,Image_174.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_175.png,Image_175.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_176.png,Image_176.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_177.png,Image_177.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_178.png,Image_178.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_179.png,Image_179.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_18.png,Image_18.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_180.png,Image_180.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_181.png,Image_181.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_182.png,Image_182.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_183.png,Image_183.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_184.png,Image_184.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_185.png,Image_185.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_186.png,Image_186.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_187.png,Image_187.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_188.png,Image_188.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_189.png,Image_189.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_19.png,Image_19.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_190.png,Image_190.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_191.png,Image_191.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_192.png,Image_192.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_193.png,Image_193.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_194.png,Image_194.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_195.png,Image_195.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_196.png,Image_196.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_197.png,Image_197.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_198.png,Image_198.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_199.png,Image_199.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_2.png,Image_2.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_20.png,Image_20.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_200.png,Image_200.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_201.png,Image_201.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_202.png,Image_202.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_203.png,Image_203.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_204.png,Image_204.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_205.png,Image_205.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_206.png,Image_206.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_207.png,Image_207.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_208.png,Image_208.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_209.png,Image_209.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_21.png,Image_21.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_210.png,Image_210.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_211.png,Image_211.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_212.png,Image_212.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_213.png,Image_213.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_214.png,Image_214.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_215.png,Image_215.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_216.png,Image_216.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_217.png,Image_217.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_218.png,Image_218.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_219.png,Image_219.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_22.png,Image_22.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_220.png,Image_220.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_221.png,Image_221.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_222.png,Image_222.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_223.png,Image_223.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_224.png,Image_224.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_225.png,Image_225.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_226.png,Image_226.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_227.png,Image_227.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_228.png,Image_228.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_229.png,Image_229.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_23.png,Image_23.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_230.png,Image_230.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_231.png,Image_231.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_232.png,Image_232.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_233.png,Image_233.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_234.png,Image_234.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_235.png,Image_235.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_236.png,Image_236.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_237.png,Image_237.png,food_waste,real_world,food_waste/real_world
data/raw/food_waste/real_world/Image_238.png,Image_238.png,food_waste,real_world,food_waste/real_world
